author_id,author_first,last_name
1,Celeste,Ng
2,Erik,Larson
3,Isabel,Allende
4,Jhumpa,Lahiri
5,N.K.,Jemisin
6,Patrick,Rothfuss
7,Ocean,Vuong
8,Colson,Whitehead
9,Zadie,Smith
10,Roxane,Gay
11,Malcolm,Gladwell
12,Anthony,Doerr
13,Ta-Nehisi,Coates
14,Stephen,King
15,Sally,Rooney
16,Min Jin,Lee
17,Michelle,Obama
18,Kazuo,Ishiguro
19,James,Patterson
20,Donna,Tartt
21,Lauren,Groff
22,Mary,Oliver
23,David,Sedaris
24,Andy,Weir
25,Toni,Morrison
26,Haruki,Murakami
27,Chimamanda,Adichie
28,Richard,Osman
29,Delia,Owens
30,Gillian,Flynn
