store_id,store_name,store_city,store_state,store_region
1,Prairie Lights,Iowa City,IA,Midwest
2,Powell's Books,Portland,OR,Pacific
3,BookPeople,Austin,TX,South
4,Left Bank Books,St. Louis,MO,Midwest
5,Malaprop's Bookstore,Asheville,NC,South
6,Elliot Bay Book Co,Seattle,WA,Pacific
7,Harvard Book Store,Cambridge,MA,Northeast
8,Books & Books,Coral Gables,FL,South
9,The Booksmith,San Francisco,CA,Pacific
10,Tattered Cover,Denver,CO,Mountain
11,Kepler's Books,Menlo Park,CA,Pacific
12,The Strand,New York,NY,Northeast
